1802,1,0,12,1.7,4
1902,11,0,8,1.5,3
1902,11,12,8,1.6,5
1902,12,0,8,2.2,3
1902,12,12,9,1.9,4
1902,13,0,7,1.7,4
1902,13,12,7,1.5,4
1902,14,0,8,2.3,4
1902,14,12,8,1.7,4
1902,15,0,8,1.5,4
1902,15,12,11,1.4,6
1902,16,0,11,1.6,5
1902,16,12,11,1.8,4
1902,17,0,11,1.3,5
1902,17,12,11,1.2,5
1902,18,0,11,0.9,5
1902,18,12,11,0.9,5
1902,19,0,11,1.1,7
1902,19,12,7,2.2,9
1902,20,0,9,2.5,9
1902,20,12,9,2.3,8
1902,21,0,7,1.5,5
1902,21,12,7,1.0,4
1902,22,0,7,1.2,4
1902,22,12,9,1.4,5
1902,23,0,8,3.1,3
1902,23,12,9,2.8,4
1902,24,0,9,1.7,4
1902,24,12,9,1.5,5
1902,25,0,7,2.1,7
1902,25,12,11,1.8,6
1902,26,0,7,2.6,4
1902,26,12,8,1.9,5
1902,27,0,7,1.9,5
1902,27,12,7,1.8,7
1902,28,0,9,2.9,8
1902,28,12,9,3.1,7
1903,1,0,7,2.3,5
1903,1,12,8,1.7,6
1903,2,0,7,1.5,5
1903,2,12,9,1.6,5
1903,3,0,9,1.4,6
1903,3,12,9,3.2,6
1903,4,0,9,2.5,5
1903,4,12,9,4.1,4
1903,5,0,9,3.1,4
1903,5,12,10,3.0,4
1903,6,0,10,2.4,4
1903,6,12,10,2.1,5
1903,7,0,10,2.4,4
1903,7,12,9,2.8,5
1903,8,0,10,2.6,3
1903,8,12,10,2.5,3
1903,9,0,9,1.7,4
1903,9,12,6,1.9,7
1903,10,0,7,1.6,9
1903,10,12,6,1.6,8
1903,11,0,9,4.7,7
1903,11,12,10,3.6,9
1903,12,0,9,2.5,7
1903,12,12,9,2.4,7
1903,13,0,8,2.4,8
1903,13,12,9,2.6,10
1903,14,0,9,1.9,10
1903,14,12,12,1.4,3
1903,15,0,12,1.1,3
1903,15,12,11,1.1,4
1903,16,0,11,1.0,5
1903,16,12,7,1.3,4
1903,17,0,9,1.5,5
1903,17,12,10,1.7,4
1903,18,0,10,2.3,3
1903,18,12,10,1.9,4
1903,19,0,10,1.7,5
1903,19,12,10,1.7,5
1903,20,0,10,1.9,5
1903,20,12,10,1.5,6
1903,21,0,9,2.0,8
1903,21,12,7,2.5,9
1903,22,0,8,2.0,9
1903,22,12,7,2.4,5
1903,23,0,8,2.1,4
1903,23,12,8,1.6,4
1903,24,0,7,1.0,4
1903,24,12,7,1.3,5
1903,25,0,6,1.4,5
1903,25,12,6,1.7,10
1903,26,0,7,1.1,9
1903,26,12,7,0.9,8
1903,27,0,9,1.4,9
1903,27,12,7,2.5,10
1903,28,0,9,2.4,10
1903,28,12,8,2.4,5
1903,29,0,7,1.9,4
1903,29,12,7,1.3,5
1903,30,0,6,1.4,6
1903,30,12,6,2.1,8
1903,31,0,7,2.2,6
1903,31,12,9,2.4,6
1904,1,0,10,1.8,4
1904,1,12,10,1.8,4
1904,2,0,9,1.7,3
1904,2,12,9,1.4,3
1904,3,0,9,1.4,2
1904,3,12,4,1.0,1
1904,4,0,7,0.5,3
1904,4,12,7,1.1,11
1904,5,0,7,1.3,11
1904,5,12,8,2.9,10
1904,6,0,9,1.5,10
1904,6,12,8,1.4,9
1904,7,0,7,1.0,9
1904,7,12,7,1.3,9
1904,8,0,7,2.6,3
1904,8,12,7,1.5,5
1904,9,0,7,1.5,3
1904,9,12,7,1.0,2
1904,10,0,7,0.8,3
1904,10,12,9,3.3,8
1904,11,0,10,3.0,6
1904,11,12,9,3.1,4
1904,12,0,10,2.7,4
1904,12,12,10,2.3,4
1904,13,0,9,1.8,4
1904,13,12,9,1.5,5
1904,14,0,10,1.5,5
1904,14,12,7,1.9,7
1904,15,0,9,3.9,9
1904,15,12,9,2.3,7
1904,16,0,9,1.7,5
1904,16,12,9,1.5,5
1904,17,0,9,1.0,5
1904,17,12,9,1.4,6
1904,18,0,9,1.8,6
1904,18,12,10,2.0,6
1904,19,0,10,2.4,6
1904,19,12,10,2.3,6
1904,20,0,8,2.7,4
1904,20,12,10,1.4,5
1904,21,0,10,1.3,5
1904,21,12,9,1.2,5
1904,22,0,9,1.3,5
1904,22,12,9,1.2,5
1904,23,0,9,1.6,5
1904,23,12,10,1.6,5
1904,24,0,10,1.7,6
1904,24,12,7,2.1,7
1904,25,0,7,1.7,9
1904,25,12,8,1.7,9
1904,26,0,8,2.0,6
1904,26,12,9,2.4,3
1904,27,0,10,2.5,3
1904,27,12,9,1.9,3
1904,28,0,9,1.7,3
1904,28,12,9,1.7,3
1904,29,0,9,1.6,3
1904,29,12,9,1.5,4
1904,30,0,7,2.1,8
1904,30,12,9,3.6,8
1905,1,0,9,2.9,7
1905,1,12,9,2.2,8
1905,2,0,9,2.3,8
1905,2,12,9,2.1,8
1905,3,0,9,1.2,7
1905,3,12,8,1.3,7
1905,4,0,9,1.4,6
1905,4,12,7,1.4,7
1905,5,0,9,0.9,6
1905,5,12,9,0.9,7
1905,6,0,6,1.5,7
1905,6,12,8,1.6,7
1905,7,0,9,1.6,6
1905,7,12,10,1.6,5
1905,8,0,10,1.3,5
1905,8,12,9,1.7,6
1905,9,0,9,1.6,7
1905,9,12,6,1.6,9
1905,10,0,6,1.1,7
1905,10,12,9,1.2,6
1905,11,0,9,0.9,6
1905,11,12,9,1.1,7
1905,12,0,9,1.4,5
1905,12,12,7,1.5,5
1905,13,0,7,1.3,5
1905,13,12,7,1.1,5
1905,14,0,6,1.6,7
1905,14,12,6,1.6,8
1905,15,0,7,1.7,8
1905,15,12,8,1.7,7
1905,16,0,9,1.7,7
1905,16,12,9,1.6,7
1905,17,0,9,1.7,6
1905,17,12,9,2.0,6
1905,18,0,9,1.9,6
1905,18,12,9,2.4,7
1905,19,0,9,2.4,7
1905,19,12,9,2.4,7
1905,20,0,9,2.5,7
1905,20,12,9,3.3,8
1905,21,0,9,4.7,8
1905,21,12,10,5.5,8
1905,22,0,10,3.8,7
1905,22,12,10,2.8,6
1905,23,0,10,2.6,6
1905,23,12,11,2.2,6
1905,24,0,11,1.9,6
1905,24,12,11,1.4,6
1905,25,0,10,1.4,6
1905,25,12,10,1.5,6
1905,26,0,10,1.2,6
1905,26,12,10,1.2,7
1905,27,0,10,1.1,6
1905,27,12,10,1.3,7
1905,28,0,6,1.6,9
1905,28,12,7,1.9,11
1905,29,0,7,3.1,10
1905,29,12,9,2.0,8
1905,30,0,8,1.5,7
1905,30,12,7,0.9,7
1905,31,0,6,1.1,8
1905,31,12,6,0.9,7
1906,1,0,9,1.1,6
1906,1,12,7,0.9,7
1906,2,0,7,0.7,6
1906,2,12,6,1.5,9
1906,3,0,7,1.7,7
1906,3,12,8,1.6,6
1906,4,0,8,1.5,6
1906,4,12,8,1.6,6
1906,5,0,9,1.5,6
1906,5,12,9,1.3,6
1906,6,0,9,1.3,6
1906,6,12,8,1.0,6
1906,7,0,8,1.1,7
1906,7,12,7,1.9,9
1906,8,0,9,2.8,10
1906,8,12,9,1.9,9
1906,9,0,9,2.7,4
1906,9,12,9,1.9,4
1906,10,0,7,2.9,4
1906,10,12,9,3.8,4
1906,11,0,9,4.5,4
1906,11,12,10,3.6,4
1906,12,0,10,2.9,4
1906,12,12,10,2.6,4
1906,13,0,10,2.2,4
1906,13,12,11,2.0,4
1906,14,0,11,1.9,4
1906,14,12,11,1.9,5
1906,15,0,8,2.9,6
1906,15,12,9,3.9,7
1906,16,0,9,4.0,9
1906,16,12,9,3.0,10
1906,17,0,9,1.7,10
1906,17,12,9,1.4,9
1906,18,0,8,1.5,8
1906,18,12,8,1.3,7
1906,19,0,9,1.3,8
1906,19,12,8,1.2,8
1906,20,0,9,0.9,7
1906,20,12,8,0.8,6
1906,21,0,9,1.2,8
1906,21,12,8,1.2,8
1906,22,0,8,1.3,7
1906,22,12,7,2.0,5
1906,23,0,9,2.2,8
1906,23,12,8,1.8,5
1906,24,0,9,2.0,5
1906,24,12,8,2.0,4
1906,25,0,9,1.6,6
1906,25,12,8,1.1,6
1906,26,0,8,1.1,6
1906,26,12,7,1.2,8
1906,27,0,6,1.3,9
1906,27,12,6,1.5,9
1906,28,0,7,2.0,9
1906,28,12,9,1.9,10
1906,29,0,8,1.6,9
1906,29,12,8,1.8,9
1906,30,0,9,2.8,10
1906,30,12,9,3.1,10
1907,1,0,9,1.7,10
1907,1,12,9,2.0,9
1907,2,0,8,1.9,10
1907,2,12,8,1.3,9
1907,3,0,8,1.4,9
1907,3,12,7,1.0,9
1907,4,0,7,1.8,10
1907,4,12,9,2.7,10
1907,5,0,8,1.8,8
1907,5,12,8,1.4,8
1907,6,0,7,1.7,7
1907,6,12,7,2.3,6
1907,7,0,8,2.9,5
1907,7,12,9,3.5,4
1907,8,0,9,3.2,4
1907,8,12,9,2.4,4
1907,9,0,9,2.1,4
1907,9,12,9,1.9,4
1907,10,0,9,1.8,4
1907,10,12,9,1.6,4
1907,11,0,9,1.6,4
1907,11,12,9,1.5,4
1907,12,0,9,1.6,5
1907,12,12,7,1.8,7
1907,13,0,9,1.2,6
1907,13,12,8,1.1,6
1907,14,0,7,1.3,6
1907,14,12,7,1.6,5
1907,15,0,8,1.6,5
1907,15,12,7,1.4,4
1907,16,0,9,1.4,4
1907,16,12,9,1.4,4
1907,17,0,9,1.3,5
1907,17,12,9,1.2,5
1907,18,0,9,1.4,5
1907,18,12,9,1.6,6
1907,19,0,9,2.2,8
1907,19,12,10,2.2,9
1907,20,0,10,1.7,8
1907,20,12,9,1.6,8
1907,21,0,9,1.5,7
1907,21,12,9,1.5,6
1907,22,0,9,1.4,5
1907,22,12,10,1.6,5
1907,23,0,10,1.9,5
1907,23,12,10,2.0,5
1907,24,0,10,1.7,5
1907,24,12,10,1.5,5
1907,25,0,10,1.2,5
1907,25,12,9,1.3,6
1907,26,0,7,1.2,8
1907,26,12,6,1.4,8
1907,27,0,9,2.7,9
1907,27,12,7,2.3,9
1907,28,0,7,2.0,10
1907,28,12,7,1.3,9
1907,29,0,7,1.2,8
1907,29,12,6,1.1,8
1907,30,0,10,1.1,8
1907,30,12,10,1.3,8
1907,31,0,10,1.2,7
1907,31,12,9,1.1,7
1908,1,0,10,1.0,7
1908,1,12,10,1.1,7
1908,2,0,10,1.0,7
1908,2,12,9,0.9,7
1908,3,0,9,0.9,6
1908,3,12,9,0.8,6
1908,4,0,9,0.9,6
1908,4,12,9,1.8,6
1908,5,0,11,2.1,7
1908,5,12,10,2.3,8
1908,6,0,9,1.6,8
1908,6,12,9,1.3,8
1908,7,0,10,1.5,8
1908,7,12,10,1.7,8
1908,8,0,10,1.8,8
1908,8,12,11,2.3,8
1908,9,0,12,2.6,9
1908,9,12,12,2.5,9
1908,10,0,12,2.3,9
1908,10,12,12,2.5,8
1908,11,0,12,2.9,8
1908,11,12,12,2.7,8
1908,12,0,11,2.7,8
1908,12,12,12,3.0,8
1908,13,0,11,2.9,8
1908,13,12,11,3.3,8
1908,14,0,11,2.6,9
1908,14,12,11,2.9,9
1908,15,0,11,3.2,9
1908,15,12,12,3.4,9
1908,16,0,9,3.2,9
1908,16,12,9,2.8,9
1908,17,0,8,2.3,10
1908,17,12,9,1.8,9
1908,18,0,9,1.2,9
1908,18,12,9,1.0,9
1908,19,0,11,0.9,7
1908,19,12,11,1.2,5
1908,20,0,10,1.4,5
1908,20,12,9,1.2,5
1908,21,0,9,1.2,5
1908,21,12,9,1.1,5
1908,22,0,9,1.2,5
1908,22,12,9,1.3,5
1908,23,0,7,1.5,9
1908,23,12,8,1.6,10
1908,24,0,7,1.4,7
1908,24,12,7,1.6,6
1908,25,0,11,1.7,4
1908,25,12,10,1.6,8
1908,26,0,11,1.4,9
1908,26,12,10,1.3,9
1908,27,0,10,1.1,8
1908,27,12,9,1.1,7
1908,28,0,7,2.1,10
1908,28,12,8,2.6,10
1908,29,0,8,2.4,10
1908,29,12,7,1.7,10
1908,30,0,7,1.6,10
1908,30,12,7,1.8,10
1908,31,0,7,1.5,10
1908,31,12,6,1.4,10
1909,1,0,7,1.0,9
1909,1,12,9,1.0,5
1909,2,0,9,1.0,6
1909,2,12,9,1.1,8
1909,3,0,9,0.8,6
1909,3,12,9,0.9,5
1909,4,0,10,0.7,5
1909,4,12,5,1.0,5
1909,5,0,10,0.9,5
1909,5,12,10,0.8,5
1909,6,0,9,0.8,6
1909,6,12,10,0.9,6
1909,7,0,8,1.1,6
1909,7,12,9,1.5,7
1909,8,0,9,1.9,6
1909,8,12,10,4.4,8
1909,9,0,10,6.1,9
1909,9,12,9,2.5,9
1909,10,0,8,1.5,8
1909,10,12,8,1.3,7
1909,11,0,8,0.9,6
1909,11,12,10,1.1,7
1909,12,0,6,1.7,4
1909,12,12,7,2.0,4
1909,13,0,7,1.9,4
1909,13,12,8,2.4,5
1909,14,0,9,2.6,5
1909,14,12,9,2.2,6
1909,15,0,9,2.2,6
1909,15,12,10,2.9,6
1909,16,0,10,5.5,7
1909,16,12,11,3.9,8
1909,17,0,11,2.8,8
1909,17,12,10,2.7,7
1909,18,0,10,2.5,6
1909,18,12,10,2.2,6
1909,19,0,9,1.7,5
1909,19,12,7,1.8,5
1909,20,0,7,1.7,5
1909,20,12,7,1.4,5
1909,21,0,7,1.7,5
1909,21,12,8,1.8,6
1909,22,0,8,1.9,7
1909,22,12,9,2.4,6
1909,23,0,11,2.4,9
1909,23,12,9,3.0,10
1909,24,0,8,2.0,10
1909,24,12,7,1.1,9
1909,25,0,5,1.3,5
1909,25,12,6,1.4,5
1909,26,0,6,1.3,5
1909,26,12,6,1.2,5
1909,27,0,8,0.9,5
1909,27,12,8,0.9,6
1909,28,0,7,0.8,6
1909,28,12,7,0.9,6
1909,29,0,8,1.1,7
1909,29,12,7,1.7,8
1909,30,0,7,1.2,6
1909,30,12,8,1.3,6
1910,1,0,11,1.6,5
1910,1,12,10,1.3,6
1910,2,0,11,1.2,6
1910,2,12,10,1.2,6
1910,3,0,10,1.0,6
1910,3,12,10,1.0,6
1910,4,0,6,2.3,9
1910,4,12,8,2.7,10
1910,5,0,7,1.0,8
1910,5,12,11,1.6,5
1910,6,0,11,2.3,5
1910,6,12,9,3.0,4
1910,7,0,9,2.9,4
1910,7,12,10,2.5,4
1910,8,0,10,2.0,5
1910,8,12,6,1.9,8
1910,9,0,9,1.6,4
1910,9,12,7,1.9,5
1910,10,0,13,3.4,7
1910,10,12,15,4.3,7
1910,11,0,15,3.6,8
1910,11,12,15,5.1,8
1910,12,0,16,6.1,8
1910,12,12,13,10.9,9
1910,13,0,12,5.2,9
1910,13,12,10,3.5,5
1910,14,0,9,3.7,5
1910,14,12,9,3.1,4
1910,15,0,9,2.7,4
1910,15,12,9,2.5,4
1910,16,0,9,2.5,4
1910,16,12,9,1.9,5
1910,17,0,9,1.5,5
1910,17,12,8,1.6,5
1910,18,0,7,1.6,5
1910,18,12,7,2.0,5
1910,19,0,9,4.2,8
1910,19,12,9,2.5,7
1910,20,0,8,1.8,6
1910,20,12,7,2.1,5
1910,21,0,7,1.8,5
1910,21,12,7,2.2,5
1910,22,0,9,4.2,5
1910,22,12,9,4.1,3
1910,23,0,10,2.6,3
1910,23,12,10,2.6,3
1910,24,0,10,2.9,4
1910,24,12,9,3.6,5
1910,25,0,10,4.9,5
1910,25,12,11,5.1,6
1910,26,0,11,3.8,5
1910,26,12,11,2.8,4
1910,27,0,11,2.2,4
1910,27,12,10,2.0,4
1910,28,0,11,2.4,4
1910,28,12,11,2.4,4
1910,29,0,10,2.3,5
1910,29,12,12,1.8,4
1910,30,0,12,1.7,4
1910,30,12,12,1.3,4
1910,31,0,10,1.4,4
1910,31,12,10,1.3,5
1911,1,0,10,1.3,5
1911,1,12,10,1.4,5
1911,2,0,7,2.0,4
1911,2,12,7,1.3,5
1911,3,0,10,1.1,6
1911,3,12,10,1.3,6
1911,4,0,10,1.9,5
1911,4,12,8,1.8,3
1911,5,0,7,1.0,4
1911,5,12,10,0.8,5
1911,6,0,10,1.1,5
1911,6,12,10,1.2,6
1911,7,0,10,1.5,7
1911,7,12,11,1.9,7
1911,8,0,10,2.3,6
1911,8,12,8,2.1,5
1911,9,0,7,1.9,5
1911,9,12,9,2.0,5
1911,10,0,9,1.8,5
1911,10,12,9,1.5,5
1911,11,0,9,2.0,6
1911,11,12,6,1.7,8
1911,12,0,7,1.2,10
1911,12,12,6,0.9,4
1911,13,0,6,1.2,4
1911,13,12,6,1.8,8
1911,14,0,7,2.7,10
1911,14,12,8,1.9,9
1911,15,0,8,2.3,4
1911,15,12,8,1.6,5
1911,16,0,8,1.6,5
1911,16,12,10,1.3,5
1911,17,0,10,1.6,5
1911,17,12,7,1.7,5
1911,18,0,6,2.0,7
1911,18,12,7,2.8,9
1911,19,0,9,2.9,9
1911,19,12,9,2.0,9
1911,20,0,8,1.5,4
1911,20,12,7,1.8,3
1911,21,0,10,1.3,3
1911,21,12,6,1.3,4
1911,22,0,6,1.3,6
1911,22,12,9,3.0,8
1911,23,0,9,4.1,7
1911,23,12,10,5.1,6
1911,24,0,10,4.9,6
1911,24,12,10,2.7,6
1911,25,0,10,2.6,8
1911,25,12,10,3.2,5
1911,26,0,9,3.2,4
1911,26,12,9,3.1,4
1911,27,0,11,2.0,5
1911,27,12,11,2.1,6
1911,28,0,9,2.6,5
1911,28,12,9,3.4,4
1911,29,0,9,2.9,4
1911,29,12,9,2.0,5
1911,30,0,8,1.6,4
1911,30,12,8,1.3,4
1912,1,0,10,1.0,4
1912,1,12,10,1.4,7
1912,2,0,7,2.7,9
1912,2,12,9,3.5,9
1912,3,0,9,1.9,8
1912,3,12,9,1.7,8
1912,4,0,10,1.4,6
1912,4,12,10,1.3,7
1912,5,0,10,1.5,5
1912,5,12,10,1.5,5
1912,6,0,10,1.6,4
1912,6,12,7,1.0,4
1912,7,0,10,1.6,4
1912,7,12,10,1.8,5
1912,8,0,9,1.5,5
1912,8,12,7,1.6,4
1912,9,0,7,1.6,4
1912,9,12,7,1.4,5
1912,10,0,8,1.7,6
1912,10,12,9,2.0,6
1912,11,0,10,2.2,6
1912,11,12,10,2.2,6
1912,12,0,11,2.2,7
1912,12,12,8,2.2,8
1912,13,0,8,1.4,3
1912,13,12,7,1.5,4
1912,14,0,7,1.5,5
1912,14,12,7,2.0,11
1912,15,0,7,1.4,3
1912,15,12,7,1.6,3
1912,16,0,9,1.5,4
1912,16,12,11,1.2,4
1912,17,0,11,2.0,5
1912,17,12,8,2.4,7
1912,18,0,10,2.0,7
1912,18,12,7,2.4,5
1912,19,0,8,2.1,4
1912,19,12,8,2.2,5
1912,20,0,9,1.6,5
1912,20,12,7,2.0,4
1912,21,0,9,2.1,4
1912,21,12,9,1.4,4
1912,22,0,10,1.4,5
1912,22,12,8,3.2,4
1912,23,0,9,3.3,4
1912,23,12,10,2.6,5
1912,24,0,9,2.4,5
1912,24,12,8,1.7,4
1912,25,0,9,1.5,4
1912,25,12,9,1.4,5
1912,26,0,9,1.4,6
1912,26,12,10,1.5,5
1912,27,0,8,2.1,5
1912,27,12,9,2.5,4
1912,28,0,11,2.8,3
1912,28,12,11,2.2,3
1912,29,0,11,2.3,3
1912,29,12,11,2.0,4
1912,30,0,11,1.9,4
1912,30,12,15,2.1,4
1912,31,0,13,3.0,5
1912,31,12,15,3.1,3
2001,1,0,15,2.8,4
2001,1,12,15,2.1,4
2001,2,0,15,2.0,4
2001,2,12,13,1.7,4
2001,3,0,13,1.3,4
2001,3,12,12,1.2,5
2001,4,0,11,1.5,3
2001,4,12,6,1.2,4
2001,5,0,7,1.6,3
2001,5,12,7,1.3,2
2001,6,0,7,0.9,2
2001,6,12,8,0.9,2
2001,7,0,8,1.8,3
2001,7,12,9,1.8,3
2001,8,0,6,2.3,7
2001,8,12,10,4.1,10
2001,9,0,10,3.1,5
2001,9,12,12,2.8,3
2001,10,0,12,2.8,3
2001,10,12,11,2.6,3
2001,11,0,10,1.8,4
2001,11,12,10,1.8,4
2001,12,0,9,1.5,4
2001,12,12,9,1.6,4
2001,13,0,10,1.2,4
2001,13,12,11,1.5,5
2001,14,0,11,1.5,4
2001,14,12,11,1.3,5
2001,15,0,11,1.7,5
2001,15,12,7,1.8,4
2001,16,0,9,1.8,3
2001,16,12,10,1.3,4
2001,17,0,9,1.7,4
2001,17,12,7,2.1,4
2001,18,0,9,4.6,4
2001,18,12,9,4.6,4
2001,19,0,10,3.6,4
2001,19,12,11,3.3,5
2001,20,0,11,2.9,5
2001,20,12,11,2.6,4
2001,21,0,12,2.5,4
2001,21,12,12,1.9,4
2001,22,0,11,1.8,4
2001,22,12,11,1.5,4
2001,23,0,11,1.4,4
2001,23,12,7,1.8,7
2001,24,0,8,1.9,5
2001,24,12,8,1.5,4
2001,25,0,7,2.2,3
2001,25,12,8,2.0,4
2001,26,0,7,1.9,4
2001,26,12,7,1.5,4
2001,27,0,7,2.2,3
2001,27,12,8,2.8,5
2001,28,0,9,4.2,5
2001,28,12,10,5.3,6
2001,29,0,10,4.5,6
2001,29,12,10,3.4,6
2001,30,0,10,3.0,5
2001,30,12,11,2.8,5
2001,31,0,11,1.9,4
2001,31,12,11,2.3,3
2002,1,0,11,1.9,3
2002,1,12,11,2.3,3
2002,2,0,12,2.4,3
2002,2,12,12,2.1,3
2002,3,0,11,1.9,3
2002,3,12,11,2.3,4
2002,4,0,11,2.2,3
2002,4,12,12,2.3,3
2002,5,0,13,2.3,4
2002,5,12,13,2.4,3
2002,6,0,13,2.4,3
2002,6,12,13,2.3,3
2002,7,0,10,1.4,3
2002,7,12,10,1.2,3
2002,8,0,11,1.8,4
2002,8,12,7,2.4,3
2002,9,0,9,2.2,3
2002,9,12,12,1.7,3
2002,10,0,10,1.8,3
2002,10,12,10,1.7,3
2002,11,0,8,2.0,3
2002,11,12,8,1.5,3
2002,12,0,13,1.7,3
2002,12,12,12,2.5,4
2002,13,0,7,2.7,8
2002,13,12,9,2.9,9
2002,14,0,9,2.0,8
2002,14,12,9,1.5,5
2002,15,0,11,1.4,4
2002,15,12,7,1.3,5
2002,16,0,7,1.5,6
2002,16,12,9,3.6,10
2002,17,0,10,3.8,10
2002,17,12,9,3.6,10
2002,18,0,10,2.6,10
2002,18,12,9,2.1,11
2002,19,0,9,1.4,3
2002,19,12,11,1.3,3
